phase,run,run_type,replay_mode,root_file,t_entries,tsh_last_evnumber,tsh_difference,tsh_flag,tsp_last_evnumber,tsp_difference,tsp_flag,overall_flag,status
phase2,28288,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_28288_-1.root,109496,109497,1,0,109497,1,0,0,OK
phase2,28289,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_28289_-1.root,146258,146259,1,0,146259,1,0,0,OK
phase2,28290,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_28290_-1.root,70564,70565,1,0,70565,1,0,0,OK
phase2,28291,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_28291_-1.root,153688,153689,1,0,153689,1,0,0,OK
phase2,28292,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_28292_-1.root,132308,132309,1,0,132309,1,0,0,OK
phase2,28293,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_28293_-1.root,127214,127215,1,0,127215,1,0,0,OK
phase2,28294,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_28294_-1.root,62966,62967,1,0,62967,1,0,0,OK
phase2,28295,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_28295_-1.root,219345,219346,1,0,219346,1,0,0,OK
phase2,28296,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_28296_-1.root,94861,94862,1,0,94862,1,0,0,OK
phase2,28298,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_28298_-1.root,216222,216223,1,0,216223,1,0,0,OK
phase2,28299,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_28299_-1.root,216864,216865,1,0,216865,1,0,0,OK
phase2,28300,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_28300_-1.root,38524,38525,1,0,38525,1,0,0,OK
phase2,28301,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_28301_-1.root,39750,39751,1,0,39751,1,0,0,OK
phase2,28302,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_28302_-1.root,40180,40181,1,0,40181,1,0,0,OK
phase2,28303,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_28303_-1.root,49314,49315,1,0,49315,1,0,0,OK
phase2,28304,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_28304_-1.root,200959,200960,1,0,200960,1,0,0,OK
phase2,28305,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_28305_-1.root,216525,216526,1,0,216526,1,0,0,OK
phase2,28306,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_28306_-1.root,343151,343152,1,0,343152,1,0,0,OK
phase2,28307,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_28307_-1.root,241613,241614,1,0,241614,1,0,0,OK
phase2,28308,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_28308_-1.root,351059,351060,1,0,351060,1,0,0,OK
phase2,28309,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_28309_-1.root,296983,296984,1,0,296984,1,0,0,OK
phase2,28310,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_28310_-1.root,50111,50112,1,0,50112,1,0,0,OK
phase2,28311,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_28311_-1.root,50706,50707,1,0,50707,1,0,0,OK
phase2,28312,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_28312_-1.root,48369,48370,1,0,48370,1,0,0,OK
phase2,28313,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_28313_-1.root,61547,61548,1,0,61548,1,0,0,OK
phase2,28314,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_28314_-1.root,85045,85046,1,0,85046,1,0,0,OK
phase2,28315,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_28315_-1.root,282140,282141,1,0,282141,1,0,0,OK
phase2,28317,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_28317_-1.root,300699,300700,1,0,300700,1,0,0,OK
phase2,28318,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_28318_-1.root,356675,356676,1,0,356676,1,0,0,OK
phase2,28319,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_28319_-1.root,632213,632214,1,0,632214,1,0,0,OK
phase2,28321,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_28321_-1.root,493060,493061,1,0,493061,1,0,0,OK
phase2,28322,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_28322_-1.root,706912,706913,1,0,706913,1,0,0,OK
phase2,28323,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_28323_-1.root,676901,676902,1,0,676902,1,0,0,OK
phase2,28324,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_28324_-1.root,73391,73392,1,0,73392,1,0,0,OK
phase2,28325,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_28325_-1.root,80242,80243,1,0,80243,1,0,0,OK
phase2,28326,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_28326_-1.root,76060,76061,1,0,76061,1,0,0,OK
phase2,28327,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_28327_-1.root,81531,81532,1,0,81532,1,0,0,OK
phase2,28328,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_28328_-1.root,1545383,1545384,1,0,1545384,1,0,0,OK
phase2,28330,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_28330_-1.root,233612,233613,1,0,233613,1,0,0,OK
phase2,28331,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_28331_-1.root,1469118,1469119,1,0,1469119,1,0,0,OK
phase2,28332,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_28332_-1.root,1384691,1384692,1,0,1384692,1,0,0,OK
phase2,28333,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_28333_-1.root,819754,819755,1,0,819755,1,0,0,OK
phase2,28334,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_28334_-1.root,709559,709560,1,0,709560,1,0,0,OK
phase2,28335,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_28335_-1.root,745719,745720,1,0,745720,1,0,0,OK
phase2,28336,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_28336_-1.root,609392,609393,1,0,609393,1,0,0,OK
phase2,28337,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_28337_-1.root,417244,417245,1,0,417245,1,0,0,OK
phase2,28338,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_28338_-1.root,437646,437647,1,0,437647,1,0,0,OK
phase2,28339,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_28339_-1.root,419123,419124,1,0,419124,1,0,0,OK
phase2,28340,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_28340_-1.root,471483,471484,1,0,471484,1,0,0,OK
phase2,28341,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_28341_-1.root,598472,598473,1,0,598473,1,0,0,OK
phase2,28343,HMSDIS,hms,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/hms_coin_replay_production_28343_-1.root,3103815,3103816,1,0,,,,0,OK
phase2,28344,HMSDIS,hms,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/hms_coin_replay_production_28344_-1.root,2508291,2508292,1,0,,,,0,OK
phase2,28345,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_28345_-1.root,52196,52197,1,0,52197,1,0,0,OK
phase2,28346,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_28346_-1.root,60248,60249,1,0,60249,1,0,0,OK
phase2,28347,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_28347_-1.root,58630,58631,1,0,58631,1,0,0,OK
phase2,28348,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_28348_-1.root,59273,59274,1,0,59274,1,0,0,OK
phase2,28349,HMSDIS,hms,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/hms_coin_replay_production_28349_-1.root,459595,459596,1,0,,,,0,OK
phase2,28350,HMSDIS,hms,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/hms_coin_replay_production_28350_-1.root,808019,808020,1,0,,,,0,OK
phase2,28351,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_28351_-1.root,1694536,1694537,1,0,1694537,1,0,0,OK
phase2,28352,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_28352_-1.root,1925322,1925323,1,0,1925323,1,0,0,OK
phase2,28353,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_28353_-1.root,1412449,1412450,1,0,1412450,1,0,0,OK
phase2,28354,HMSDIS,hms,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/hms_coin_replay_production_28354_-1.root,1690724,1690725,1,0,,,,0,OK
phase2,28356,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_28356_-1.root,447903,447904,1,0,447904,1,0,0,OK
phase2,28357,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_28357_-1.root,268118,268119,1,0,268119,1,0,0,OK
phase2,28358,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_28358_-1.root,249558,249559,1,0,249559,1,0,0,OK
phase2,28359,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_28359_-1.root,265780,265781,1,0,265781,1,0,0,OK
phase2,28360,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_28360_-1.root,252235,252236,1,0,252236,1,0,0,OK
phase2,28361,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_28361_-1.root,39449,39450,1,0,39450,1,0,0,OK
phase2,28362,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_28362_-1.root,42534,42535,1,0,42535,1,0,0,OK
phase2,28363,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_28363_-1.root,44661,44662,1,0,44662,1,0,0,OK
phase2,28364,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_28364_-1.root,32324,32325,1,0,32325,1,0,0,OK
phase2,28365,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_28365_-1.root,22390,22391,1,0,22391,1,0,0,OK
phase2,28373,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_28373_-1.root,1073531,1073532,1,0,1073532,1,0,0,OK
phase2,28374,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_28374_-1.root,906332,906333,1,0,906333,1,0,0,OK
phase2,28375,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_28375_-1.root,204702,204703,1,0,204703,1,0,0,OK
phase2,28376,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_28376_-1.root,761194,761195,1,0,761195,1,0,0,OK
phase2,28377,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_28377_-1.root,250740,250741,1,0,250741,1,0,0,OK
phase2,28378,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_28378_-1.root,305411,305412,1,0,305412,1,0,0,OK
phase2,28379,PI+SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_28379_-1.root,399193,399194,1,0,399194,1,0,0,OK
phase2,28380,HMSHEE,hms,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/hms_coin_replay_production_28380_-1.root,151164,151165,1,0,,,,0,OK
phase2,28381,HMSHEE,hms,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/hms_coin_replay_production_28381_-1.root,96231,96232,1,0,,,,0,OK
phase2,28382,HMSHEE,hms,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/hms_coin_replay_production_28382_-1.root,112042,112043,1,0,,,,0,OK
phase2,28383,HMSHEE,hms,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/hms_coin_replay_production_28383_-1.root,124341,124342,1,0,,,,0,OK
phase2,28384,HMSHEE,hms,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/hms_coin_replay_production_28384_-1.root,70378,70379,1,0,,,,0,OK
phase2,28385,HMSDIS,hms,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/hms_coin_replay_production_28385_-1.root,2269149,2269150,1,0,,,,0,OK
phase2,28386,HMSDIS,hms,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/hms_coin_replay_production_28386_-1.root,663585,663586,1,0,,,,0,OK
phase2,28387,HMSDIS,hms,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/hms_coin_replay_production_28387_-1.root,525111,525112,1,0,,,,0,OK
phase2,28388,HMSDIS,hms,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/hms_coin_replay_production_28388_-1.root,2223548,2223549,1,0,,,,0,OK
phase2,28390,HMSDIS,hms,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/hms_coin_replay_production_28390_-1.root,968410,968411,1,0,,,,0,OK
phase2,28391,HMSDIS,hms,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/hms_coin_replay_production_28391_-1.root,2526993,2526994,1,0,,,,0,OK
phase2,28392,PI+SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_28392_-1.root,160884,160885,1,0,160885,1,0,0,OK
phase2,28393,PI+SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_28393_-1.root,28256,28257,1,0,28257,1,0,0,OK
phase2,28394,PI+SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_28394_-1.root,92929,92930,1,0,92930,1,0,0,OK
phase2,28397,HMSDIS,hms,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/hms_coin_replay_production_28397_-1.root,491975,491976,1,0,,,,0,OK
phase2,28398,HMSDIS,hms,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/hms_coin_replay_production_28398_-1.root,1053115,1053116,1,0,,,,0,OK
phase2,28399,HMSDIS,hms,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/hms_coin_replay_production_28399_-1.root,1073700,1073701,1,0,,,,0,OK
phase2,28400,HMSDIS,hms,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/hms_coin_replay_production_28400_-1.root,178193,178194,1,0,,,,0,OK
phase2,28402,HMSDIS,hms,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/hms_coin_replay_production_28402_-1.root,1011327,1011328,1,0,,,,0,OK
phase2,28403,HMSDIS,hms,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/hms_coin_replay_production_28403_-1.root,2586116,2586117,1,0,,,,0,OK
phase2,28404,PI+SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_28404_-1.root,186465,186466,1,0,186466,1,0,0,OK
phase2,28405,PI+SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_28405_-1.root,67838,67839,1,0,67839,1,0,0,OK
phase2,28406,PI+SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_28406_-1.root,159081,159082,1,0,159082,1,0,0,OK
phase2,28408,PI+SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_28408_-1.root,702156,702157,1,0,702157,1,0,0,OK
phase2,28409,PI+SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_28409_-1.root,618147,618148,1,0,618148,1,0,0,OK
phase2,28410,HMSDIS,hms,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/hms_coin_replay_production_28410_-1.root,2782622,2782623,1,0,,,,0,OK
phase2,28411,HMSDIS,hms,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/hms_coin_replay_production_28411_-1.root,3446944,3446945,1,0,,,,0,OK
phase2,28412,HMSDIS,hms,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/hms_coin_replay_production_28412_-1.root,1882475,1882476,1,0,,,,0,OK
phase2,28413,HMSDIS,hms,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/hms_coin_replay_production_28413_-1.root,2817153,2817154,1,0,,,,0,OK
phase2,28415,HMSDIS,hms,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/hms_coin_replay_production_28415_-1.root,3104245,3104246,1,0,,,,0,OK
phase2,28416,HMSDIS,hms,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/hms_coin_replay_production_28416_-1.root,3395777,3395778,1,0,,,,0,OK
phase2,28417,PI+SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_28417_-1.root,1401954,1401955,1,0,1401955,1,0,0,OK
phase2,28418,PI+SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_28418_-1.root,1409114,1409115,1,0,1409115,1,0,0,OK
phase2,28419,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_28419_-1.root,1232162,1232163,1,0,1232163,1,0,0,OK
phase2,28420,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_28420_-1.root,267448,267449,1,0,267449,1,0,0,OK
phase2,28421,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_28421_-1.root,52489,52490,1,0,52490,1,0,0,OK
phase2,28422,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_28422_-1.root,52247,52248,1,0,52248,1,0,0,OK
phase2,28423,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_28423_-1.root,323362,323363,1,0,323363,1,0,0,OK
phase2,28424,PI-SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_28424_-1.root,305609,305610,1,0,305610,1,0,0,OK
phase2,28425,PI+SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_28425_-1.root,1261941,1261942,1,0,1261942,1,0,0,OK
phase2,28426,PI+SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_28426_-1.root,1211917,1211918,1,0,1211918,1,0,0,OK
phase2,28427,HMSDIS,hms,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/hms_coin_replay_production_28427_-1.root,1497709,1497710,1,0,,,,0,OK
phase2,28428,HMSDIS,hms,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/hms_coin_replay_production_28428_-1.root,2188612,2188613,1,0,,,,0,OK
phase2,28429,PI+SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_28429_-1.root,121839,121840,1,0,121840,1,0,0,OK
phase2,28431,PI+SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_28431_-1.root,122786,122787,1,0,122787,1,0,0,OK
phase2,28432,PI+SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_28432_-1.root,65864,65865,1,0,65865,1,0,0,OK
phase2,28437,HMSDIS,hms,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/hms_coin_replay_production_28437_-1.root,47254,47255,1,0,,,,0,OK
phase2,28440,PI+SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_28440_-1.root,1766360,1766361,1,0,1766361,1,0,0,OK
phase2,28441,PI+SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_28441_-1.root,2219294,2219295,1,0,2219295,1,0,0,OK
phase2,28443,HMSDIS,hms,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/hms_coin_replay_production_28443_-1.root,2724386,2724387,1,0,,,,0,OK
phase2,28444,PI+SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_28444_-1.root,435977,435978,1,0,435978,1,0,0,OK
phase2,28445,PI+SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_28445_-1.root,601771,601772,1,0,601772,1,0,0,OK
phase2,28446,PI+SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_28446_-1.root,631931,631932,1,0,631932,1,0,0,OK
phase2,28447,PI+SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_28447_-1.root,584213,584214,1,0,584214,1,0,0,OK
phase2,28448,PI+SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_28448_-1.root,617100,617101,1,0,617101,1,0,0,OK
phase2,28450,PI+SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_28450_-1.root,40143,40144,1,0,40144,1,0,0,OK
phase2,28451,PI+SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_28451_-1.root,63925,63926,1,0,63926,1,0,0,OK
phase2,28452,PI+SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_28452_-1.root,55977,55978,1,0,55978,1,0,0,OK
phase2,28453,PI+SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_28453_-1.root,151192,151193,1,0,151193,1,0,0,OK
phase2,28454,PI+SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_28454_-1.root,171145,171146,1,0,171146,1,0,0,OK
phase2,28455,PI+SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_28455_-1.root,184209,184210,1,0,184210,1,0,0,OK
phase2,28456,PI+SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_28456_-1.root,156232,156233,1,0,156233,1,0,0,OK
phase2,28457,PI+SIDIS,coin,/net/cdaq/cdaql3data/cdaq/hallc-online-rsidis2025/ROOTfiles/coin_replay_production_28457_-1.root,177563,177564,1,0,177564,1,0,0,OK
